journal,cluster_id,x2,y2,z2
aftermarketnews.com,-1.0,-0.246850611166154,-0.4379733240917265,-0.2200562777406456
agmetalminer.com,14.0,0.616015085873766,0.0702427168457056,0.013525536765044
agri-pulse.com,14.0,0.497832876951217,0.2159744773929821,-0.2134924875560832
agriculture.com,14.0,0.4924562302885095,0.2707952341113433,0.035796219561499
agriland.ie,2.0,-0.3370055166312334,0.1580379073722575,0.082631457997203
agrinews-pubs.com,14.0,0.5278543284012247,0.1932849103724437,-0.1550240391714009
agwired.com,14.0,0.6229768674466527,0.0686445087824313,0.0058942742232303
ahmedabadmirror.com,11.0,0.115545354578374,0.0506290616638675,0.3134884594346024
ai-cio.com,-1.0,-0.0312542035787599,-0.0120813943698568,0.2024806432075662
aijac.org.au,-1.0,0.294770000517298,0.0520099015885693,0.0743889765614863
aikenstandard.com,-1.0,0.5417630849745013,-0.0346249712699316,0.0127545737376414
aim.org,14.0,0.5983072628897899,0.0709727951242367,0.0137170963530052
ainonline.com,-1.0,0.4982852889503164,0.1593831673695352,0.1808371436183367
aip.org,-1.0,-0.3818999060204271,-0.2503135004208471,0.4908214720938889
airalamo.com,-1.0,-0.3911357659704526,-0.5463792733661977,-0.24519603509741
airdrieecho.com,12.0,0.1000556539623658,0.0346443511309643,0.2231664518013364
airforcetimes.com,-1.0,0.1756766588846371,-0.0977683678768775,-0.0735115328133178
airport-world.com,-1.0,-0.2647985610582287,-0.0791713318124865,0.5476653301193607
airspacemag.com,-1.0,-0.315938845773858,0.1288075044837396,0.1534423687050087
aish.com,-1.0,-0.2739000780523843,-0.114672723672515,0.0720460216690464
ajc.com,14.0,0.5896804000366067,-0.0537987607569179,-0.1943394757331326
ajot.com,14.0,0.6229700687033916,0.0919935889110303,0.0172759750680579
ajournalofmusicalthings.com,-1.0,-0.3882654462349341,-0.4113862395055367,-0.2035439594404967
ajp.com.au,7.0,-0.3766438491592468,0.0688204187971245,0.2583290429472148
akron.com,-1.0,-0.0773982749750465,-0.291945139772414,-0.2896676093746375
al-monitor.com,-1.0,0.3382714527702274,0.1030754149820204,0.2443132765161177
al.com,-1.0,0.5359279230027207,-0.0776607665548035,-0.1812978864266866
alabamanews.net,-1.0,0.523345300796574,-0.0573221921169443,-0.2170801175016795
alarabiya.net,14.0,0.5523064578838993,0.1865758796320735,0.1220759748406744
alaskahighwaynews.ca,-1.0,0.3796924399220562,-0.0102088090269696,0.0727502873014522
albawaba.com,-1.0,0.4546092848029126,0.1070581166865711,0.1200513945498715
albernivalleynews.com,12.0,-0.0423221915045348,-0.0001461507424621,0.2881121235706704
alderleyedge.com,-1.0,-0.4530692340428588,0.3580949023955833,-0.2320024304065423
aldianews.com,-1.0,0.3888416492454353,0.0432017808566659,-0.0942224381814756
aledotimesrecord.com,14.0,0.5996836593464845,0.0629165186245515,-0.1284497938311429
alextimes.com,-1.0,-0.0618085187877632,-0.1730162918233817,-0.3318975934165797
algemeiner.com,-1.0,0.1744909334900659,0.0918324485095518,0.043754128296382
alibi.com,-1.0,-0.1182221666110895,-0.3805637895540841,-0.4383104208459179
aliran.com,-1.0,-0.2693266586780897,0.0113131280108885,0.605729743713819
aljazeera.com,14.0,0.5690506181312066,0.199771365926908,0.0757126957330129
all-noise.co.uk,6.0,-0.4138560144056434,-0.4373013346079253,-0.1794026173824455
all4women.co.za,6.0,-0.1989429095388611,-0.2802257804101234,-0.0822732542204329
allaboutjazz.com,-1.0,-0.3130781335233807,-0.3133067317195392,-0.1323261564824835
allaboutthejersey.com,-1.0,-0.3319626826074405,-0.3568472758153627,-0.0112125318826451
allaccess.com,-1.0,0.3866530347992133,-0.2876058959585282,-0.2388311535479969
allafrica.com,-1.0,-0.1156117650881333,0.1733138274152273,0.3509019524721771
allarsenal.com,3.0,-0.3742366624489995,0.0326960574046425,0.1201939242487266
allergicliving.com,-1.0,-0.1879160920945379,-0.0229750335410134,0.2125383771377701
allhiphop.com,6.0,-0.3483621837220653,-0.4876872199953822,-0.2541908139487353
allindiaroundup.com,-1.0,0.1549884584484719,0.0314895204688217,0.2761656789339791
allmediascotland.com,-1.0,-0.3414408677014137,0.0804702161204628,0.0175275899585723
allotsego.com,13.0,-0.1568045051729786,-0.0802113562661027,0.1557510925854806
allure.com,6.0,-0.3966022602549483,-0.4910952201484195,-0.1813197955082756
almanacnews.com,10.0,-0.0721474140290836,-0.2333643382747613,-0.1751020841936748
altenergymag.com,-1.0,-0.1260474984724793,-0.3076817530604997,-0.337933393597197
alternet.org,14.0,0.6495783951313565,0.0822369938005163,-0.0078031843352494
altondailynews.com,-1.0,0.2137785829026871,-0.1897545291188039,-0.4722877346665999
altpress.com,6.0,-0.3592420516156474,-0.5067340896204356,-0.2776820028184661
am-online.com,8.0,-0.5058990928187193,0.59299709603614,-0.2931408378596273
ambrosiaforheads.com,6.0,-0.2616103390714893,-0.4642914140335262,-0.2498028670151221
americablog.com,-1.0,0.0334576977791561,-0.1523667611945674,0.0156463123241742
americamagazine.org,1.0,-0.1449665107809125,-0.0275935515524333,0.128286422630745
americanbanker.com,-1.0,0.3790811478593606,-0.1118697971266095,0.0018710473154539
americanbazaaronline.com,-1.0,0.5837091429715395,0.0725756963898235,0.1061313492902509
americancityandcounty.com,-1.0,0.4011872073116067,-0.0128331730903936,-0.0616422992983341
americanfreepress.net,-1.0,0.4886197701122246,0.0255108267863249,-0.0186245789204998
americanindependent.com,14.0,0.6602936017460405,0.0603239615539751,-0.0278604251993385
americansoccernow.com,-1.0,-0.3330191621415909,-0.3343687702098998,0.1169819980426154
americansongwriter.com,6.0,-0.3983566394953014,-0.5490185290724017,-0.4087978139202179
americanthinker.com,14.0,0.5494264723779851,0.0371427358130183,-0.0769489584646873
americasquarterly.org,-1.0,-0.2179092330938804,-0.1998083212217078,0.2315897785534621
ammoland.com,-1.0,0.4093267453538735,-0.0610702554305209,-0.1192990949200005
amnesty.org,-1.0,-0.3001307390952087,-0.0944188366382624,0.2978212986542475
amnestyusa.org,11.0,0.1849398585566437,0.0399979015087573,0.239181038163001
amny.com,-1.0,0.1850976254686731,-0.0304700426828876,0.1162944575378887
amsterdamnews.com,-1.0,0.0281327146475933,-0.0602066972350616,0.1017863421463282
anchorofgold.com,-1.0,-0.3082299149593238,-0.2577368718318856,0.0406718583824539
ancient-origins.net,-1.0,-0.0417792236590485,0.051653806474291,0.4020947409532392
andoveradvertiser.co.uk,8.0,-0.2977497654249608,0.6784034447690898,-0.1851029619307148
androidauthority.com,-1.0,-0.220684250744174,-0.0616605670277735,0.3879319919438409
androidcentral.com,8.0,-0.4560154533525469,0.7114209016254568,-0.1295591956526086
anglicannews.org,-1.0,-0.310199041834008,0.1216600757918624,0.3155100649417659
anglocelt.ie,2.0,-0.2743096841587715,0.0371700863558352,0.1627611482066413
animationmagazine.net,6.0,-0.3566188564064469,-0.4804119062734386,-0.3939294498847315
animenewsnetwork.com,-1.0,-0.2923349992315092,-0.1593339499726624,0.2911384350756732
aninews.in,11.0,-0.1134459633761657,-0.0007151926344544,0.3128234656946214
annahar.com,14.0,0.5548477814606989,0.1369887491435252,0.0677131444200385
anphoblacht.com,2.0,-0.3313744682122135,0.0806794247724258,0.0678629755892774
antiguaobserver.com,-1.0,0.3787483605936558,0.2492872696860872,0.0604232437136876
antimusic.com,6.0,-0.4071425495009808,-0.5528336598231405,-0.4260694670760951
antiquesandthearts.com,-1.0,-0.039786644525192,-0.0401053413514885,0.1959180751950572
antiwar.com,-1.0,0.5788604309897085,0.1043098964132815,0.1159180807269237
aopa.org,-1.0,-0.26201336471037,0.0098258828249608,0.3274749882740513
apparelnews.net,-1.0,-0.3103492852704347,-0.3590177511719807,-0.1835997085726865
appeal-democrat.com,-1.0,0.4912892746988222,-0.1019560343420862,-0.1990685860918171
appleinsider.com,-1.0,0.5031495935987018,-0.0693417932082668,0.0642498683823306
apr.org,14.0,0.624817941084171,0.1031811743235264,0.0149555111454436
aps.org,-1.0,-0.2896364180224923,-0.1246305655494937,0.2007402921781889
aptnnews.ca,12.0,-0.2908297497262001,-0.0684288273247981,0.339326171497105
apunkachoice.com,-1.0,-0.3113421179895234,-0.142242859681149,0.4097227357670527
arabamericannews.com,14.0,0.4992145877543092,0.0290257291546651,-0.0322582208444667
arabianbusiness.com,14.0,0.5555948533790952,0.1742062006354126,0.1373496816497524
arabianindustry.com,-1.0,-0.2923527880979386,0.08592596949642,0.4371411908496514
arabtimesonline.com,-1.0,0.4479238823044926,0.1017670668589052,0.2665243187166932
araratadvertiser.com.au,7.0,-0.3287092841185615,-0.0557834206424983,0.3531311412605597
archinect.com,-1.0,0.2712925186778597,-0.1642174155719609,-0.143619902502528
architecturaldigest.com,-1.0,0.0905180316464023,-0.1257846259061067,0.0182460101330535
architectureanddesign.com.au,7.0,-0.2607619916694633,-0.0609094482741753,0.3706262149701513
archpaper.com,-1.0,-0.3527013053392324,-0.3104045653669998,-0.0636618961744878
ardrossanherald.com,8.0,-0.247537913225799,0.6754800953064005,-0.1829295129958298
areadevelopment.com,-1.0,-0.1634369030627412,-0.397475360846637,-0.5659479937617328
areanews.com.au,7.0,-0.3402330765484943,-0.0494030627579693,0.3424409481975128
areawidenews.com,-1.0,-0.1822392882296334,-0.3985272655554553,-0.5088900257341542
arizona.edu,-1.0,-0.0681027960237037,-0.2949207165863173,-0.2673246355347373
arizonasports.com,-1.0,-0.3519762065891033,-0.4280314600957486,-0.0621301219837344
arizonawildcats.com,-1.0,-0.3645094412539885,-0.3072673519740375,0.0219862948667029
arkansas-catholic.org,1.0,-0.2543562628819947,-0.0450894954937453,0.1401166661678849
arkansasbusiness.com,-1.0,0.0536184710859543,-0.0787417511129172,-0.0237467431207611
arkansasonline.com,-1.0,0.3830371370840649,0.0135259058577473,-0.0197014176900333
arkansasrazorbacks.com,-1.0,-0.2915714451382266,-0.1418829740349239,0.0429430986787529
arktimes.com,-1.0,0.5155760542703887,0.0249616238849697,-0.0452109488361461
arlingtontimes.com,-1.0,-0.2010543786772826,-0.3794777872425905,-0.4841413071642955
arlnow.com,-1.0,0.4201636038069157,-0.1190847144299303,-0.2652374440135048
armenianweekly.com,14.0,0.5975641753328121,0.0059220860931918,-0.128689401033279
armidaleexpress.com.au,7.0,-0.3216090107717322,-0.0356935445275988,0.3467535386648245
army.mil,14.0,0.6110826247770678,0.0809124670457579,-0.0024267610499881
armytimes.com,-1.0,0.1808863489002714,-0.0571062521974832,0.0794436659734963
arnnet.com.au,-1.0,0.3711871795582059,0.0693324034274836,0.3542354951474925
arrl.org,-1.0,-0.3107405345995584,0.0402460445207028,0.3328524952461056
arrowheadaddict.com,-1.0,-0.3321752898474218,-0.2827262149609328,0.0834680881279573
arrowheadpride.com,-1.0,0.3035901664854115,-0.1621164239665271,-0.1029547905157426
arsenal-world.co.uk,3.0,-0.3770061509364111,0.0419898979785076,0.1162035555397213
arstechnica.com,-1.0,0.4778163918667665,0.1065196145821151,0.126237560682299
artesianews.com,14.0,0.5780015677330371,0.0927441330970236,-0.0542927679702199
artfixdaily.com,-1.0,-0.3327478170070129,-0.4254093689314245,-0.4226628693442018
artforum.com,-1.0,-0.0343559592309838,-0.0575090495817343,0.2092913599756659
artlyst.com,-1.0,-0.3059962886552028,0.0190831390467374,0.0688480012403928
artnet.com,14.0,0.5409481159978894,-0.0660470739749694,-0.0813113488980985
artnews.com,-1.0,0.514192136178509,0.0124097145361648,0.0345370928414909
artshub.com.au,-1.0,-0.3225651203048308,-0.0040421057683912,0.2016855280967638
artvoice.com,14.0,0.6255647136244744,0.0885040443517471,0.0321196748347079
arynews.tv,14.0,0.5286290570575252,0.206978230634174,0.0686527724205246
aseaofblue.com,-1.0,-0.2954184970765739,-0.2684675794965938,0.0241824388659416
asianage.com,11.0,0.2001792139279715,0.0696183017245121,0.2410601284373059
asianimage.co.uk,8.0,-0.2966306616417448,0.6789412200194026,-0.1818357788224925
asianjournal.com,-1.0,-0.0403589462958893,-0.10274043053058,0.0092355221307994
asianpacificpost.com,12.0,-0.281174433116858,-0.0663031243647156,0.3779562000879264
asianscientist.com,9.0,-0.1869188124462584,0.0780510104019907,0.2800152591258054
asiantribune.com,-1.0,0.1332227015944264,0.5425482795491647,-0.091218719759277
asiaone.com,9.0,0.0262966608975831,0.0879070571376634,0.3005933711356531
asiapacificreport.nz,-1.0,-0.1815264371180556,-0.0707874826196404,0.1382573954503675
asiasentinel.com,-1.0,-0.1199301410958456,0.0726647856165897,0.6192739538593752
asiatraveltips.com,14.0,0.5396177086653847,0.1212043284535393,0.1790514753139141
askmen.com,-1.0,-0.3952468773028134,-0.4536783510530315,-0.040917180947711
aspendailynews.com,-1.0,0.113179471208623,-0.1050478936642508,-0.1998645189746722
aspenjournalism.org,-1.0,-0.3606805349397389,-0.2855869795399964,-0.1322728109142612
aspentimes.com,-1.0,0.1215620483177409,-0.1344674334492318,-0.1902838359680932
assetservicingtimes.com,-1.0,-0.3337857781447814,0.0085560006741998,-0.0267438877447709
assignmentx.com,6.0,-0.3962645232422468,-0.5085321449871614,-0.3816626327898448
associationsnow.com,-1.0,0.0351027510111028,0.0335711256113251,0.2967186924568923
astroawani.com,-1.0,0.4392759739724796,0.2053075290734727,0.1513264237902024
astrobiology.com,-1.0,-0.341212866562989,0.2692340273001481,0.2475005013554214
astronomy.com,-1.0,-0.1315283067861423,0.0532893795810798,0.510626456635858
astronomynow.com,-1.0,-0.1736469298293726,0.0145095271044087,0.5078196527256972
asu.edu,-1.0,0.2654805061878165,-0.0928593790994987,-0.0237918627693845
asumag.com,-1.0,-0.1193436712127241,-0.1692305814776756,-0.0918648392920486
athleticsnation.com,10.0,-0.2831692322693918,-0.2756089235529617,-0.13536985272219
atimes.com,-1.0,0.4380952190906912,0.1794221099137127,0.2596163301827089
atlantablackstar.com,-1.0,0.2860042374648247,-0.278631346064146,-0.2648535255684695
atlantadailyworld.com,-1.0,-0.1198999859290872,-0.1503446819532493,-0.111196632992079
atlantafalcons.com,5.0,-0.3344900050605673,-0.1986351304777483,0.0189724567298775
atlantamagazine.com,14.0,0.5438598431810023,-0.0424164429990304,-0.1526789705885813
atlanticsentinel.com,-1.0,0.5493507041857391,0.081810850667396,0.0347436166723197
atlasobscura.com,-1.0,-0.2417990843468355,-0.168073912804218,0.0518648150778588
atmmarketplace.com,14.0,0.6035029805796885,0.057532342393761,0.0508794929083973
atpworldtour.com,-1.0,-0.3142482571660197,-0.103818993584343,0.5112755403881744
attitude.co.uk,-1.0,-0.3591051579604034,-0.1602602286582861,-0.1450810381274011
atu2.com,-1.0,-0.2059933435032581,-0.0970908206924919,-0.0659357280496657
atwonline.com,14.0,0.5148960673715407,0.2118153157143179,0.0082590232935496
auburnpub.com,14.0,0.5736396084560431,0.0282091976376388,-0.0965622208701225
audaud.com,-1.0,-0.3974196444259759,-0.3449712064243536,-0.0785359786711834
audubon.org,-1.0,-0.125128406138832,0.0895068273733997,0.3777364016602165
augustafreepress.com,-1.0,0.1941009592674945,-0.2105196394112355,-0.3482873478274617
ausdroid.net,7.0,-0.3118412141122869,-0.0240898544151997,0.5161328120813202
ausopen.com,-1.0,-0.3222951292380571,-0.1280422525478395,0.4751660050012519
austinchronicle.com,14.0,0.5700241631932189,-0.0228250778672137,-0.1282111882939272
australianageingagenda.com.au,7.0,-0.3494752917827349,-0.0708127585730518,0.3715784267189854
australianaviation.com.au,7.0,-0.0153737952167558,0.0159845134569428,0.2751793053571451
australianmining.com.au,-1.0,-0.3035752753781404,-0.0854727579507143,0.3458769910159744
australiantimes.co.uk,7.0,-0.3450212666311342,-0.0721759620753224,0.3634854936839281
auto123.com,-1.0,0.2948630378193951,0.0124579039403396,0.1539820304242448
autocar.co.uk,8.0,-0.4704883708763506,0.7077759337439867,-0.0809893422929345
autocarindia.com,-1.0,-0.236219881320071,-0.0534076831684861,0.4870280477644515
autocarpro.in,-1.0,-0.2149720543081956,-0.0085963277272901,0.5374778186358902
autoevolution.com,-1.0,0.3944771432361271,-0.0315607219555386,0.1699387900315812
autoexpress.co.uk,8.0,-0.5025080513059926,0.7432315491942615,-0.2340643675485816
autoindustriya.com,-1.0,-0.3364642234457606,0.3270665117616947,0.176284168237837
automobilemag.com,-1.0,-0.3513403915412497,-0.4013782764772067,0.1317288853537641
automoblog.net,-1.0,-0.1044164309563142,-0.081669439509326,0.3989883868518588
automotiveworld.com,-1.0,-0.0592138744041659,-0.1373572606960022,0.355047265890594
autoremarketing.com,-1.0,-0.188432461076658,-0.1959154637720969,0.1522183294467685
autospies.com,14.0,0.6254197414167356,0.0562525471099854,0.0199637543692258
autosport.com,-1.0,-0.3579326163187037,-0.0858408401758814,0.3139418690277274
autoweek.com,-1.0,-0.1924654793892511,0.0131474016289128,0.4396556029994173
avclub.com,6.0,-0.3581094572371942,-0.5226884094168524,-0.1951841395477333
aviationpros.com,-1.0,0.2447302129673773,-0.0032137665904563,0.3182433489339509
aviationtribune.com,-1.0,-0.2642387123894789,-0.0828182630756947,0.178520403426492
aviationweek.com,-1.0,0.0855996318740358,0.5517636658260301,-0.000359088064533
avinteractive.com,9.0,-0.1831018767352355,0.0761686018551596,0.2691200715058643
avonadvocate.com.au,7.0,-0.3424127679544298,-0.0526007323459269,0.3432183390915052
avweb.com,-1.0,0.2078709763909023,0.0857004511105482,0.4690721044796941
awardsdaily.com,6.0,-0.3674784353863107,-0.5566476874132414,-0.2890112359635877
awfulannouncing.com,-1.0,-0.4140320638424961,-0.4921135270630065,-0.1745076183503178
awn.com,-1.0,-0.293949958295981,-0.4511240990692821,-0.535921383465686
aww.com.au,-1.0,-0.3650732689507587,-0.0269961452653538,0.1661510391504912
axios.com,14.0,0.6048659271415887,0.0673490787226239,0.0338647916565651
axisoflogic.com,14.0,0.599236911263212,0.0993242068840588,0.0909690350473951
azbigmedia.com,-1.0,0.3940950718482459,-0.2221967936201528,-0.325097437463746
azcapitoltimes.com,-1.0,0.4283624738166312,-0.1640310167898482,-0.3000736602561779
azcardinals.com,5.0,-0.3280966111031919,-0.169927778873223,0.0936222608027839
azjewishpost.com,-1.0,0.4309801595505259,0.0378134266733643,-0.0042291524057079
azocleantech.com,-1.0,-0.202703905300288,-0.0014489028782572,0.6652403871905177
azom.com,-1.0,-0.1418940766234344,-0.1705099229763029,0.0550612828322331
azonano.com,-1.0,-0.2653139051721679,-0.1289720608244407,0.413921228138809
